Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,Hepatitis B,Measles , BMI ,Polio, HIV/AIDS,GDP,Population, thinness  1-19 years,Schooling
Algeria,2015,Developing,75.6,19,21,,95,63,59.5,95,0.1,4132.76292,39871528,6,14.4
Algeria,2010,Developing,74.7,119,21,0.45,95,103,53.9,95,0.1,4463.394675,36117637,5.9,13.6
Algeria,2005,Developing,72.9,136,19,0.5,83,2302,48.9,88,0.1,31.122378,33288437,6.1,12
Algeria,2000,Developing,71.3,145,21,0.25,,0,44.4,86,0.1,1757.17797,3118366,6.5,10.7
Angola,2015,Developing,52.4,335,66,,64,118,23.3,7,1.9,3695.793748,2785935,8.3,11.4
Angola,2010,Developing,49.6,365,78,7.8,77,1190,2.4,81,2.5,3529.53482,23369131,9.1,9
Angola,2005,Developing,47.4,382,92,5.04,,258,17.7,39,2.6,1443.991929,19552542,1,6.8
Angola,2000,Developing,45.3,48,97,1.85,,2219,15.4,3,2,555.2969419,1644924,1.9,4.6
Antigua and Barbuda,2015,Developing,76.4,13,0,,99,0,47.7,86,0.2,13566.9541,,3.3,13.9
Antigua and Barbuda,2010,Developing,75.6,138,0,7.84,98,0,44.4,99,0.1,12126.87614,,3.3,14.1
Antigua and Barbuda,2005,Developing,74.6,147,0,8.15,99,0,41.4,98,0.1,11371.93895,,3.5,0
Antigua and Barbuda,2000,Developing,73.6,156,0,7.27,,0,38.2,96,0.1,9875.161736,,3.7,0
Argentina,2015,Developing,76.3,116,8,,94,0,62.8,93,0.1,13467.1236,43417765,1,17.3
Argentina,2010,Developing,75.5,121,10,8.15,94,17,59.8,95,0.1,1276.265,41223889,1,16.8
Argentina,2005,Developing,74.9,127,11,7.53,88,0,56.9,95,0.1,576.883829,39145488,1.1,16.3
Argentina,2000,Developing,74.1,137,12,7.68,,6,54,88,0.1,7669.273916,3757452,1.2,15
Armenia,2015,Developing,74.8,118,1,,94,33,54.9,96,0.1,369.654776,291695,2.1,12.7
Armenia,2010,Developing,73.5,132,1,4.23,94,2,51.2,96,0.1,3218.381655,2877311,2,12.3
Armenia,2005,Developing,73,137,1,4.25,91,2281,48.8,92,0.1,1643.758397,2981259,2,10.9
Armenia,2000,Developing,72,142,1,2.9,55,15,47.1,96,0.1,622.7427477,369588,2.1,11.2
Australia,2015,Developed,82.8,59,1,,93,74,66.6,93,0.1,56554.3876,23789338,0.6,20.4
Australia,2010,Developed,81.9,64,1,10.52,92,70,63.9,92,0.1,51874.848,223175,0.7,19.5
Australia,2005,Developed,81,67,1,10.3,95,10,61.5,92,0.1,3416.71483,23948,0.7,20.3
Australia,2000,Developed,79.5,78,1,10.17,,108,58.2,9,0.1,2169.921,19153,0.7,20.4
Austria,2015,Developed,81.5,65,0,,93,309,57.6,93,0.1,43665.947,8633169,1.9,15.9
Austria,2010,Developed,84,75,0,12.1,86,52,55.2,86,0.1,46657.629,836344,1.7,15.4
Austria,2005,Developed,79.4,85,0,12.4,86,9,52.7,86,0.1,38242.4252,8227829,1.7,14.9
Austria,2000,Developed,78.1,96,0,13.2,33,0,5.1,71,0.1,24517.26745,811566,1.7,15.4
Azerbaijan,2015,Developing,72.7,118,5,,96,0,52.5,98,0.1,55.31382,9649341,2.8,12.7
Azerbaijan,2010,Developing,71.1,13,5,1.98,8,0,48,85,0.1,5842.85784,954332,2.8,11.7
Azerbaijan,2005,Developing,68.4,162,6,0.73,49,1238,44.7,79,0.1,1578.4239,839185,2.9,11.2
Azerbaijan,2000,Developing,66.6,16,9,0.65,,210,42.1,75,0.1,655.974326,8486,3.2,10.1
Bahrain,2015,Developing,76.9,69,0,,98,0,63.6,98,0.1,22688.87824,,6.2,14.5
Bahrain,2010,Developing,76.1,73,0,1.93,99,0,6.1,99,0.1,2722.1389,,6,14.4
Bahrain,2005,Developing,75.3,81,0,2.05,98,4,56.1,98,0.1,17959.17854,,6.1,14
Bahrain,2000,Developing,74.5,92,0,2.15,97,6,54.5,97,0.1,13636.34668,,6.2,13.2
Bangladesh,2015,Developing,71.8,129,92,,97,240,18.3,97,0.1,121.15812,1612886,17.9,10.2
Bangladesh,2010,Developing,69.9,142,126,0.01,94,788,15.2,94,0.1,757.6717572,15214912,18.9,8.9
Bangladesh,2005,Developing,67.8,155,174,0.01,45,25934,12.5,94,0.1,484.155471,14343111,19.9,8.2
Bangladesh,2000,Developing,65.3,173,231,0.01,,5098,1.4,83,0.1,45.63371,131581243,2.9,7.3
Belgium,2015,Developed,81.1,74,0,,98,47,63.7,99,0.1,4356.875,11274196,1,16.6
Belgium,2010,Developed,80,81,0,10.22,97,40,61.9,98,0.1,4438.23741,1895586,0.9,15.9
Belgium,2005,Developed,78.9,89,0,12.27,77,26,6.2,97,0.1,36967.28292,1478617,0.8,15.7
Belgium,2000,Developed,77.6,11,1,11.21,6,0,58.1,96,0.1,2327.4591,125125,0.8,18
Bhutan,2015,Developing,69.8,211,0,,99,11,24.5,98,0.5,2613.645177,787386,15.4,12.5
Bhutan,2010,Developing,67.9,228,1,0.28,91,21,2.3,92,0.5,2178.921383,727641,16.6,11.4
Bhutan,2005,Developing,65,254,1,0.73,95,11,16.7,95,0.3,1247.61392,656639,17.8,9.2
Bhutan,2000,Developing,62,312,1,0.17,98,418,13.9,98,0.1,765.8632358,573416,19.2,7.3
Brazil,2015,Developing,75,142,42,,96,214,56.1,98,0.1,8757.2622,2596218,2.7,15.2
Brazil,2010,Developing,73.8,154,54,7.52,96,68,52,99,0.1,11224.1548,196796269,2.9,13.8
Brazil,2005,Developing,72.7,163,75,6.97,98,6,47.8,99,0.1,477.182746,186917361,3.2,13.8
Brazil,2000,Developing,75,183,111,7.26,94,36,43.7,99,0.1,3739.11936,175287587,3.4,14.1
Bulgaria,2015,Developed,74.5,137,0,,92,0,65.7,91,0.1,6993.47736,7177991,1.9,15
Bulgaria,2010,Developed,73.4,147,1,10.8,95,22004,62.7,94,0.1,6843.263289,7395599,2,13.9
Bulgaria,2005,Developed,72.1,16,1,10.48,96,3,59.7,97,0.1,3893.68998,7658972,2.2,13.5
Bulgaria,2000,Developed,71.1,163,1,9.69,94,46,57,94,0.1,169.28586,817172,2.5,12.9
Cambodia,2015,Developing,68.7,174,10,,89,0,19.6,87,0.2,1163.18977,15517635,1.9,10.9
Cambodia,2010,Developing,66.6,192,14,2.2,89,1156,16.4,88,0.5,785.6928841,143874,11,10.6
Cambodia,2005,Developing,62.9,234,18,1.99,,264,13.9,82,1.4,474.2238766,132721,11.5,10
Cambodia,2000,Developing,57.7,274,27,1.51,,12237,12.1,62,2.1,3.685949,12152354,11.6,7.2
Cameroon,2015,Developing,57.3,357,45,,84,1809,29,83,3.5,1244.429421,22834522,5.6,10.4
Cameroon,2010,Developing,55.3,37,53,6.15,84,240,26,83,5.5,1182.869227,1997495,6.1,9.7
Cameroon,2005,Developing,52.8,4,58,5.03,79,605,23.3,79,7.4,952.1872484,1742795,6.9,8.3
Cameroon,2000,Developing,51.4,394,62,3.91,,14629,2.9,57,7.7,68.414399,15274234,7.7,6.9
Canada,2015,Developing,82.2,64,2,,55,195,67,91,0.1,43315.744,3584861,0.6,16.3
Canada,2010,Developing,81.2,7,2,8.4,56,99,64.1,88,0.1,47447.4762,345274,0.5,15.9
Canada,2005,Developing,81,76,2,8,14,6,61.3,93,0.1,36189.58838,32312,0.5,15.8
Canada,2000,Developing,79.1,82,2,7.6,,206,57.8,88,0.1,24124.16917,37697,0.5,15.9
China,2015,Developing,76.1,85,157,,99,42361,32.9,99,0.1,869.211938,137122,3.6,13.5
China,2010,Developing,75,92,231,5.75,99,38159,28.1,99,0.1,456.512487,133775,4.2,12.5
China,2005,Developing,73.9,99,332,2.92,84,124219,24.1,87,0.1,1753.4178,13372,5,10.6
China,2000,Developing,71.7,115,490,3.06,6,71093,2.5,86,0.1,959.372181,1262645,5.9,9.5
Colombia,2015,Developing,74.8,143,10,,91,1,57.9,91,0.1,644.525556,48228697,2.1,13.6
Colombia,2010,Developing,73.6,15,12,4.28,88,0,54.2,88,0.1,625.65544,4591897,2.2,12.8
Colombia,2005,Developing,73.1,144,15,4.38,93,0,5.5,93,0.1,3386.256,43285634,2.4,11.1
Colombia,2000,Developing,71.4,167,18,4.66,78,1,46.7,82,0.1,2472.197831,443958,2.6,11.3
Congo,2015,Developing,64.7,267,7,,8,1359,27.4,8,2.8,,,7.5,11.1
Congo,2010,Developing,62,298,7,3.53,74,4,24.5,72,3.8,,,8.1,10.5
Congo,2005,Developing,55.3,394,8,2.03,,146,21.7,62,5.9,,,8.8,9.4
Congo,2000,Developing,52.9,416,9,2.26,,1678,19.3,31,7.8,,,9.5,9.8
Costa Rica,2015,Developing,79.6,95,1,,92,0,6.5,92,0.1,1146.36273,487852,1.7,14.2
Costa Rica,2010,Developing,78.1,16,1,3.58,89,0,55.5,93,0.1,8199.414621,454528,1.8,13.3
Costa Rica,2005,Developing,78.6,97,1,4.1,9,1,5.3,91,0.1,4697.11135,4247841,2,12.4
Costa Rica,2000,Developing,77.6,98,1,4.34,89,0,45.4,8,0.1,388.363689,3925443,2.4,11.6
Cuba,2015,Developing,79.1,92,1,,99,0,61.4,99,0.1,762.261218,,3.5,13.9
Cuba,2010,Developing,78,98,1,4.13,96,0,57.7,99,0.1,5676.14143,,3.4,17.6
Cuba,2005,Developing,77.2,19,1,4.48,95,0,53.8,99,0.1,3779.577,,3.4,14.2
Cuba,2000,Developing,76.9,115,1,3.92,98,0,49.4,98,0.1,2741.11542,,3.6,12.1
Denmark,2015,Developed,86,71,0,,,9,58.8,93,0.1,5314.64416,5683483,1.1,19.2
Denmark,2010,Developed,79.2,84,0,10.28,,5,57,9,0.1,5841.41122,5547683,1.1,16.8
Denmark,2005,Developed,78.1,92,0,11.28,,2,55,93,0.1,48799.8237,5419432,1.2,16.6
Denmark,2000,Developed,76.9,12,0,11.69,,14,52.2,97,0.1,3743.55917,5339616,1.3,16.5
Egypt,2015,Developing,79,159,51,,93,5432,61.1,93,0.1,,,2.8,13.1
Egypt,2010,Developing,70,173,54,0.22,97,16,57,97,0.1,,,3,12.2
Egypt,2005,Developing,69.4,174,56,0.16,98,77,53.5,98,0.1,,,3.2,11.4
Egypt,2000,Developing,68.8,171,65,0.14,98,2633,5.7,98,0.1,,,3.6,11
Estonia,2015,Developing,77.6,119,0,,91,4,59.9,93,0.1,1774.9291,131547,1.9,16.5
Estonia,2010,Developing,75.6,137,0,14.97,94,0,57.6,94,0.1,14638.6482,1331475,1.9,16.2
Estonia,2005,Developing,72.8,189,0,15.52,95,2,55.5,96,0.1,1338.31322,1354775,2.1,15.9
Estonia,2000,Developing,78,218,0,0.01,,9,54,93,0.1,47.32827,1396985,2.5,14.4
Ethiopia,2015,Developing,64.8,225,136,,77,17745,17.6,75,0.6,645.4637627,9987333,1.4,8.4
Ethiopia,2010,Developing,61.8,261,162,1.34,62,4235,15.6,69,1.7,341.39992,877267,11,8.1
Ethiopia,2005,Developing,56,343,206,0.99,,357,13.8,56,3.7,161.6266248,7672783,11.5,5.8
Ethiopia,2000,Developing,51.2,391,253,0.88,,1660,12.3,55,5,123.876257,66537331,11.9,3.9
Fiji,2015,Developing,69.9,188,0,,99,0,62.7,99,0.1,4921.89629,892149,4,15.3
Fiji,2010,Developing,69.1,2,0,2.25,99,0,58.7,99,0.1,3651.966784,85995,4,14.6
Fiji,2005,Developing,68.3,214,0,2.02,99,0,55.1,97,0.1,3658.63832,821817,4.1,13.9
Fiji,2000,Developing,67.7,221,0,2.05,98,0,5.2,91,0.1,276.1338,811223,4.3,13.1
Finland,2015,Developing,81.1,76,0,,,2,62.1,97,0.1,4245.39744,5479531,0.9,17
Finland,2010,Developing,79.9,89,0,9.72,,5,6.2,99,0.1,4622.41516,5363352,0.9,16.8
Finland,2005,Developing,78.9,11,0,9.95,,1,58.1,97,0.1,38969.17163,524696,0.9,17.1
Finland,2000,Developing,77.5,15,0,8.59,,0,55.5,96,0.1,24253.2542,517629,0.9,17.3
France,2015,Developing,82.4,78,2,,86,157,62.5,98,0.1,36526.7711,6662468,0.7,16.3
France,2010,Developing,81.3,86,3,11.7,65,5048,6.1,99,0.1,473.34279,6527512,0.6,16
France,2005,Developing,81,93,3,12.2,35,36,57.5,98,0.1,34879.72633,63179356,0.6,15.5
France,2000,Developing,78.8,13,3,13.63,26,10000,54.6,98,0.1,22465.64184,6912498,0.7,15.7
Gambia,2015,Developing,61.1,262,3,,97,71,27.3,96,1.7,,,7.3,8.9
Gambia,2010,Developing,59.3,284,3,3.48,97,2,24.1,97,2.1,,,8.2,8.8
Gambia,2005,Developing,57.7,294,3,2.26,95,0,2.9,94,3,,,9.2,7.8
Gambia,2000,Developing,55.9,33,3,2.18,91,336,18,84,2,,,1.2,6.5
Germany,2015,Developed,81,68,2,,88,2464,62.3,94,0.1,41176.88158,81686611,1.1,17.1
Germany,2010,Developed,81,76,2,11.2,88,780,59.9,94,0.1,41785.55691,8177693,1.1,16.7
Germany,2005,Developed,79.2,85,3,11.67,9,778,57.6,95,0.1,34696.6292,82469422,1.1,16.4
Germany,2000,Developed,78,95,3,12.91,84,0,55.1,94,0.1,23718.7467,8221158,1.2,16.2
Ghana,2015,Developing,62.4,249,37,,88,23,28.6,88,0.7,1361.11395,27582821,6.2,11.4
Ghana,2010,Developing,69,267,40,1.69,94,641,25.5,94,1.9,1312.67557,2451214,7.1,10.5
Ghana,2005,Developing,58.9,296,41,1.5,84,435,22.4,85,3.1,498.172394,215429,8.1,8.1
Ghana,2000,Developing,57.2,38,43,1.6,,23068,19.5,88,3.6,263.1124679,18938762,9.2,7.7
Haiti,2015,Developing,63.5,24,14,,6,0,49.9,56,0.5,814.5463952,171161,3.9,9.1
Haiti,2010,Developing,36.3,682,23,5.76,,0,44.2,66,1.9,662.2795182,9999617,4,8.6
Haiti,2005,Developing,65,29,17,5.57,,0,38.5,6,3.9,465.311876,926344,4.4,8.2
Haiti,2000,Developing,58.6,35,20,4.79,,992,34,5,5.1,462.486524,85492,4.8,7.8
Hungary,2015,Developed,75.8,134,0,,,0,64.8,99,0.1,12365.6263,984328,1.6,15.6
Hungary,2010,Developed,74.5,156,0,10.78,,0,61.7,99,0.1,1325.53379,123,1.8,15.3
Hungary,2005,Developed,72.9,182,1,12.94,,2,58.8,99,0.1,11161.72441,18765,2,15
Hungary,2000,Developed,71.7,193,1,12.22,,1,56.1,99,0.1,4623.46712,121971,2.3,13.9
Iceland,2015,Developed,82.7,49,0,,,0,61,92,0.1,5734.4436,33815,1,19
Iceland,2010,Developed,81.8,53,0,8.25,,0,58.9,96,0.1,41676.44527,31841,0.9,18.4
Iceland,2005,Developed,81,62,0,7.05,,0,56.9,95,0.1,56249.7555,296734,0.9,17.9
Iceland,2000,Developed,79.7,74,0,6.17,,0,54.2,98,0.1,31813.37344,28125,1,16.8
India,2015,Developing,68.3,181,910,,87,90387,18.7,86,0.2,1613.18878,1395398,26.7,11.6
India,2010,Developing,66.4,196,1200,2.77,38,31458,15.9,76,0.2,1345.77153,12398691,27,10.4
India,2005,Developing,64.4,211,1500,1.27,8,36711,13.5,65,0.3,77.819,1144118674,27.2,9.4
India,2000,Developing,62.5,224,1800,0.93,,38835,11.4,57,0.3,438.864634,1535912,27.7,8.3
Indonesia,2015,Developing,69.1,176,114,,78,15099,27.4,8,0.3,3336.16686,258162113,1.4,12.9
Indonesia,2010,Developing,68.1,187,138,0.08,83,18869,22.9,82,0.3,3113.48635,242524123,1.6,12.1
Indonesia,2005,Developing,67.2,19,163,0.06,65,15853,19,79,0.1,126.928834,22671273,1.9,11.1
Indonesia,2000,Developing,66.3,188,187,0.06,65,3344,15.4,72,0.1,78.92744,21154429,11,10.7
Iran (Islamic Republic of),2015,Developing,75.5,83,18,,98,615,59.7,98,0.1,,,8.5,14.8
Iran (Islamic Republic of),2010,Developing,74.1,16,22,0.03,99,538,53.6,99,0.1,,,7.8,12.9
Iran (Islamic Republic of),2005,Developing,72,139,27,0.01,94,7,48.5,95,0.1,,,7.4,11.4
Iran (Islamic Republic of),2000,Developing,73,15,35,0.01,99,11874,44.9,99,0.1,,,7.8,11.6
Ireland,2015,Developed,81.4,64,0,,95,4,62.8,95,0.1,6664.144,4676835,0.3,18.6
Ireland,2010,Developed,86,68,0,11.88,46,443,58.9,94,0.1,48538.58776,456155,0.3,18.2
Ireland,2005,Developed,78.7,78,0,13.31,,95,55.1,9,0.1,5886.82789,4159914,0.3,17.5
Ireland,2000,Developed,76.4,94,0,14.07,,0,51.5,86,0.1,26241.91883,385174,0.3,16.2
Israel,2015,Developing,82.5,58,0,,96,80,64.9,95,0.1,35729.37253,8381,1.2,16
Israel,2010,Developing,81.7,61,1,2.63,97,23,63,95,0.1,3661.994,76236,1.2,15.7
Israel,2005,Developing,80,71,1,2.41,96,2,6.6,95,0.1,2611.17931,6931,1.1,15.8
Israel,2000,Developing,78.9,76,1,2.53,98,36,58.3,93,0.1,2152.1432,6289,1.1,15.2
Italy,2015,Developed,82.7,56,1,,93,159,63.6,93,0.1,349.14755,673582,0.6,16.3
Italy,2010,Developed,81.8,6,2,6.95,96,372,61,96,0.1,35849.37364,59277417,0.5,16.4
Italy,2005,Developed,88,66,2,8.65,96,135,58.2,97,0.1,31959.26215,57969484,0.5,15.8
Italy,2000,Developed,79.4,77,3,9.78,94,1457,55,97,0.1,251.2426,5694218,0.5,14.8
Jamaica,2015,Developing,76.2,125,1,,91,0,54.2,91,0.5,4965.989857,2871934,1.8,12.8
Jamaica,2010,Developing,75,138,1,3.55,94,0,5.5,94,0.5,4682.728424,281721,1.8,12.7
Jamaica,2005,Developing,73.5,161,1,3.59,99,0,46.3,99,1.9,482.24762,2744673,1.9,12.4
Jamaica,2000,Developing,72.6,171,1,3.46,,0,41.6,95,2.2,336.8742,2656864,2,11.4
Japan,2015,Developed,83.7,55,2,,,35,29,99,0.1,34474.13736,127141,2.1,15.3
Japan,2010,Developed,83,62,3,6.9,,450,26.9,98,0.1,4457.67639,1287,1.9,15.1
Japan,2005,Developed,82,69,3,7.99,,0,24.4,95,0.1,37217.64873,127773,1.7,14.9
Japan,2000,Developed,81.1,74,4,7.97,,22497,22.2,98,0.1,38532.488,126843,1.6,14.5
Jordan,2015,Developing,74.1,112,4,,99,0,65.6,99,0.1,496.99275,915932,4,13.1
Jordan,2010,Developing,73.4,117,4,0.51,98,0,61.7,98,0.1,3679.19275,718239,3.8,13.2
Jordan,2005,Developing,72.4,127,4,0.55,95,28,57.8,95,0.1,223.83787,5714111,3.9,13.8
Jordan,2000,Developing,71.7,133,4,0.49,93,32,54,94,0.1,1657.889256,51313,4,12.6
Kenya,2015,Developing,63.4,249,54,,89,95,22,83,2.8,1349.97144,47236259,7.8,11.1
Kenya,2010,Developing,63,294,61,1.73,9,95,18.9,9,4.3,967.34773,4135152,8.2,11.1
Kenya,2005,Developing,54.1,412,70,1.82,76,153,16.4,7,11.6,519.7999346,3648288,8.6,9.6
Kenya,2000,Developing,51.9,428,77,1.51,,21002,14.4,8,18.1,43.9797132,3145483,9.2,8.4
Kuwait,2015,Developing,74.7,81,0,,99,18,71.4,99,0.1,28975.418,,3.5,13.3
Kuwait,2010,Developing,74,86,1,0.01,99,13,68.4,98,0.1,38497.61696,,3.3,13.5
Kuwait,2005,Developing,73.6,9,0,0.01,99,10,66.3,99,0.1,3549.26132,,3.2,14.2
Kuwait,2000,Developing,73.2,96,0,0.01,95,6,64,94,0.1,18389.38433,,3.2,14.1
Liberia,2015,Developing,61.4,259,8,,52,1060,27.3,52,0.9,452.38717,4499621,6.5,9.9
Liberia,2010,Developing,59.7,272,9,3.64,47,2200,24.5,71,1.8,327.42597,3948125,7.4,9.6
Liberia,2005,Developing,55.3,316,12,4.19,,8,22,66,3.1,168.648254,326123,8.3,10.1
Liberia,2000,Developing,51.9,39,14,4.46,,5977,2.2,56,3.1,183.4149991,2884522,9.2,8.7
Malawi,2015,Developing,58.3,365,26,,88,0,19.6,88,4.8,362.6575444,1757367,6.4,10.8
Malawi,2010,Developing,52.9,462,35,1.08,93,118712,17.6,86,13.7,458.8681744,1516795,6.8,10.2
Malawi,2005,Developing,46,66,39,1.04,93,184,15.9,94,22.4,28.3673842,1339711,7.4,9.7
Malawi,2000,Developing,43.1,588,51,1.18,,304,14.1,73,25.5,153.2594872,11376172,8,10.7
Malaysia,2015,Developing,75,123,4,,99,1318,4.6,99,0.1,9643.644683,3723155,7.5,13.1
Malaysia,2010,Developing,74.1,131,3,0.49,96,73,35.3,96,0.1,971.356987,28112289,8.2,12.8
Malaysia,2005,Developing,73.4,135,3,0.46,96,1407,3.7,96,0.1,5593.822995,25659393,9,12.9
Malaysia,2000,Developing,72.4,149,4,0.54,97,6187,26,98,0.1,445.17471,2318568,9.8,11.6
Maldives,2015,Developing,78.5,61,0,,99,0,27.4,99,0.1,8395.785198,49163,13.6,12.7
Maldives,2010,Developing,76.7,73,0,1.83,97,0,22.1,97,0.1,633.79498,367,14,11.6
Maldives,2005,Developing,74.3,93,0,1.47,98,1395,18,98,0.1,3488.493769,321,14.4,12.1
