Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,Hepatitis B,Measles , BMI ,Polio, HIV/AIDS,GDP,Population, thinness  1-19 years,Schooling
Maldives,2000,Developing,69.6,139,0,1.83,96,20,15.2,98,0.1,2182.99711,286,14.8,11.3
Mali,2015,Developing,58.2,266,52,,64,215,23.8,66,1.5,729.725338,1746795,7.7,8.4
Mali,2010,Developing,56.5,273,54,0.6,72,1719,2.7,77,1.5,78.377632,157585,8.8,7.3
Mali,2005,Developing,53.6,29,57,0.55,83,33,18,78,1.9,487.942556,12798763,9.9,5.8
Mali,2000,Developing,49.8,37,60,0.47,,1578,15.6,53,2.5,269.3483829,196769,11,4.4
Malta,2015,Developed,81.7,54,0,,95,2,69.6,97,0.1,23819.4636,431874,0.8,14.6
Malta,2010,Developed,83,62,0,7.91,75,0,67.6,76,0.1,2187.79469,41458,0.8,14.6
Malta,2005,Developed,79,67,0,6.41,85,6,65,94,0.1,15835.34667,43834,0.7,14.8
Malta,2000,Developed,77.5,8,0,5.59,,2,62.3,94,0.1,1139.5651,3987,0.8,13.8
Mauritania,2015,Developing,63.1,25,8,,73,1,3.8,67,0.9,1158.256469,4182341,7.8,8.5
Mauritania,2010,Developing,62,214,8,0.01,64,1292,27.4,52,1.2,123.383675,369543,8.7,7.6
Mauritania,2005,Developing,66,223,8,0.01,42,127,24.2,71,1.3,697.7451989,31372,9.8,7.2
Mauritania,2000,Developing,60,23,7,0.03,,0,21.1,58,1.1,477.476124,279359,1.9,6.4
Mexico,2015,Developing,76.7,122,30,,82,0,63.5,87,0.1,9143.128494,12589949,1.5,13.3
Mexico,2010,Developing,75.6,127,35,5.21,93,0,6.1,95,0.1,8959.581416,117318941,1.6,12.5
Mexico,2005,Developing,75.3,126,42,4.93,98,6,56.4,98,0.1,7986.798439,18472228,1.8,12.2
Mexico,2000,Developing,74.8,129,55,4.99,97,30,52.4,97,0.1,672.92113,11719673,2,11.4
Mongolia,2015,Developing,68.8,222,1,,99,20359,52.7,99,0.1,3944.1839,2976877,2.2,14.8
Mongolia,2010,Developing,66.3,25,1,5.8,96,7,46.9,96,0.1,265.353659,271265,2.2,14.3
Mongolia,2005,Developing,64.5,274,2,2.75,98,0,42.1,99,0.1,998.8226671,2526446,2.3,11.8
Mongolia,2000,Developing,62.8,274,2,2.79,93,925,38.5,94,0.1,474.2133361,2397436,2.6,8.9
Morocco,2015,Developing,74.3,95,17,,99,17,58.5,99,0.1,2847.285569,3483322,6.4,12.1
Morocco,2010,Developing,72.8,11,20,0.56,98,633,53.6,99,0.1,2834.2472,3249639,6.3,10.7
Morocco,2005,Developing,77,137,22,0.47,96,0,49.1,98,0.1,213.755559,35217,6.5,9.8
Morocco,2000,Developing,68.6,16,27,0.45,43,7368,44.8,95,0.1,1332.382358,28849621,6.7,8
Nepal,2015,Developing,69.2,165,17,,91,1599,19.1,9,0.1,743.7653489,28656282,15.7,12.2
Nepal,2010,Developing,68,178,23,0.24,82,190,16.4,83,0.2,592.1835216,2723137,16.7,11.1
Nepal,2005,Developing,65.4,28,33,0.2,41,5023,13.9,78,0.2,317.89198,2564287,17.6,9.4
Nepal,2000,Developing,62.5,238,46,0.08,,9397,11.4,74,0.1,231.42554,2374911,18.5,8.9
Netherlands,2015,Developed,81.9,57,1,,94,7,62.1,95,0.1,44292.88473,16939923,1,18.1
Netherlands,2010,Developed,88,64,1,9.33,,15,59.3,97,0.1,5338.25483,16615394,1,17
Netherlands,2005,Developed,79.4,72,1,9.69,,4,55.8,96,0.1,41577.169,16319868,1,16.4
Netherlands,2000,Developed,78.1,84,1,10.06,,1019,51.8,97,0.1,25921.12794,15925513,1.1,16.5
New Zealand,2015,Developed,81.6,66,0,8.7,92,10,67.5,92,0.1,3821.8937,,0.4,19.2
New Zealand,2010,Developed,89,71,0,9.62,9,43,64.8,93,0.1,33691.34837,,0.3,20.3
New Zealand,2005,Developed,79.9,78,0,9.31,87,20,62.1,89,0.1,2775.89515,,0.3,18.9
New Zealand,2000,Developed,78.6,87,0,8.91,9,65,58.9,82,0.1,13641.1272,,0.3,17.2
Niger,2015,Developing,61.8,22,49,,65,7693,19.3,65,0.4,358.99731,19896965,9.6,5.4
Niger,2010,Developing,58.2,252,50,0.12,7,372,17.3,75,0.9,348.151511,16425578,1.7,4.5
Niger,2005,Developing,53.7,278,55,0.11,,2183,15.4,46,1.6,25.383731,13618449,11.9,3.5
Niger,2000,Developing,50,284,58,0.1,,21319,13.6,41,1.5,158.455972,11352973,12.8,2.8
Nigeria,2015,Developing,54.5,344,483,,49,12423,25.4,49,3.7,2655.157977,181181744,9.8,10
Nigeria,2010,Developing,52,374,521,8.9,49,8491,22.2,54,4.8,2327.3267,158578261,11.3,9.5
Nigeria,2005,Developing,49.2,4,556,9.71,18,110927,19.3,45,5.4,87.8938738,138939478,12.9,8.9
Nigeria,2000,Developing,47.1,45,576,9.23,,212183,16.9,31,4.9,379.1193264,1223529,14.3,7.6
Norway,2015,Developed,81.8,59,0,5.97,,14,61.2,95,0.1,7455.24654,518867,0.8,17.7
Norway,2010,Developed,81,66,0,6.59,,3,58.9,93,0.1,87646.75346,4889252,0.7,17.4
Norway,2005,Developed,81,73,0,6.37,,0,56.5,91,0.1,66775.3944,4623291,0.8,17.6
Norway,2000,Developed,78.5,85,0,5.67,,0,53.3,91,0.1,38146.71539,449967,0.8,17.1
Oman,2015,Developing,76.6,99,1,,99,0,54.6,99,0.1,16627.36433,,7.1,13.7
Oman,2010,Developing,75.6,16,1,0.56,99,3,51.8,99,0.1,1928.74739,,6.9,13.5
Oman,2005,Developing,74.3,118,1,0.63,99,25,49.5,99,0.1,12376.97936,,7,11.5
Oman,2000,Developing,72.6,138,1,0.38,99,15,45.9,99,0.1,861.18596,,7.2,10.4
Pakistan,2015,Developing,66.4,161,352,,72,386,25.4,72,0.1,1431.244865,18938513,19.2,8.1
Pakistan,2010,Developing,65.1,172,372,0.04,82,4321,21.9,82,0.1,14.142268,1756182,2.2,7.5
Pakistan,2005,Developing,62.9,2,364,0.04,7,2981,18.9,78,0.1,711.4699463,15399667,21.2,6.1
Pakistan,2000,Developing,62.8,19,385,0.02,,2064,16.4,65,0.1,533.8624114,138523285,22.2,5.3
Papua New Guinea,2015,Developing,62.9,275,10,,67,38,48.6,74,0.6,,7919825,1.3,10
Papua New Guinea,2010,Developing,61.8,286,10,0.79,56,0,44.9,72,1.1,1366.879112,718239,1.4,9.6
Papua New Guinea,2005,Developing,64,37,11,0.84,63,1222,41.1,61,1.5,77.5773486,631479,1.4,7.9
Papua New Guinea,2000,Developing,58.9,335,11,0.73,57,7135,37.5,51,1.1,631.9468526,5572222,1.6,6.2
Paraguay,2015,Developing,74,146,2,,93,0,5.2,89,0.2,419.367724,6639119,2,12.3
Paraguay,2010,Developing,73.2,152,3,5.65,89,0,46.4,85,0.1,3225.591754,629877,2.1,12.4
Paraguay,2005,Developing,72.1,163,3,6.38,92,0,42.8,96,0.2,157.145691,5795494,2.3,12.3
Paraguay,2000,Developing,79,172,4,6.78,,0,39.1,86,0.1,1545.626423,5327,2.5,11.6
Peru,2015,Developing,75.5,123,8,,9,4,55.6,88,0.1,63.343259,31376671,1.1,13.4
Peru,2010,Developing,73.7,14,10,4.72,93,0,52.2,92,0.2,522.493191,29373646,1.1,13.3
Peru,2005,Developing,72.8,148,13,4.44,94,0,48.8,66,0.4,2754.7829,276141,1.3,13
Peru,2000,Developing,71.4,154,18,4.59,,1,45.4,93,0.5,1996.719689,25914879,1.4,13.5
Philippines,2015,Developing,68.5,211,52,,6,619,25.4,79,0.1,2878.33837,11716359,1,11.7
Philippines,2010,Developing,67.9,218,58,4.85,77,6368,22.6,78,0.1,2129.499242,93726624,1,11.4
Philippines,2005,Developing,67,223,65,4.22,49,118,2.1,9,0.1,1194.697155,86274237,1,11.6
Philippines,2000,Developing,66.8,219,69,4.73,7,7120,17.8,74,0.1,138.91977,77991569,1,11.4
Poland,2015,Developed,77.5,117,2,,96,0,61.7,92,0.1,12565.9876,37986412,1.9,16.4
Poland,2010,Developed,76.3,13,2,10.59,98,13,58.4,96,0.1,12599.52486,3842794,2.1,15.1
Poland,2005,Developed,75,144,2,9.5,98,13,55.5,99,0.1,821.251569,38165445,2.3,14.8
Poland,2000,Developed,73.7,153,3,8.4,99,77,53.1,98,0.1,4492.72764,38258629,2.5,14.6
Portugal,2015,Developed,81.1,76,0,,98,8,61.6,98,0.1,1922.681,135876,0.7,16.6
Portugal,2010,Developed,79.6,88,0,12.25,97,5,58.1,97,0.1,22538.6548,15731,0.7,16
Portugal,2005,Developed,77.7,11,0,13.33,94,7,54.1,93,0.1,18784.9485,15333,0.7,15.4
Portugal,2000,Developed,76.6,11,1,11.89,58,45,5.1,96,0.1,1152.39681,1289898,0.8,15.5
Republic of Korea,2015,Developing,82.3,64,1,,98,7,31.7,98,0.1,,,1.5,
Republic of Korea,2010,Developing,87,74,2,9.23,94,114,29.5,95,0.1,,,1.5,
Republic of Korea,2005,Developing,78.7,84,2,9.03,99,7,27.2,96,0.1,,,1.6,
Republic of Korea,2000,Developing,76,116,4,10.33,93,32647,24.7,99,0.1,,,1.6,
Republic of Moldova,2015,Developing,72.1,157,1,,88,0,53.4,88,0.1,,,2.7,
Republic of Moldova,2010,Developing,68.8,219,1,8.25,98,0,5.4,97,0.1,,,2.8,
Republic of Moldova,2005,Developing,67.3,248,1,10.78,99,6,48.3,99,0.1,,,3.1,
Republic of Moldova,2000,Developing,67.1,235,1,9.89,92,687,46.5,97,0.1,,,3.6,
Romania,2015,Developed,75,133,2,,9,4,6.7,89,0.1,8958.788593,19815481,2.5,14.7
Romania,2010,Developed,73.4,153,2,9,98,193,56.9,94,0.1,8297.483621,2246871,3,15.8
Romania,2005,Developed,71.9,162,3,7.68,98,5043,53.9,97,0.1,4676.315183,21319685,3.3,13.4
Romania,2000,Developed,77,175,4,10.16,98,35,51.4,99,0.1,1668.162731,22442971,4,11.5
Rwanda,2015,Developing,66.1,227,11,,98,1,21.4,99,0.4,71.348397,11629553,5.7,10.8
Rwanda,2010,Developing,62.8,26,16,7.92,97,121,18.3,93,2.3,563.491487,1246842,6.5,10
Rwanda,2005,Developing,55.3,37,24,7.01,95,129,15.4,95,7.1,287.931877,8991735,6.8,8.8
Rwanda,2000,Developing,48.3,426,34,7.13,,2095,13.2,9,8.5,216.172747,82573,7.6,6.6
Saint Lucia,2015,Developing,75.2,138,0,,99,0,47.5,99,0.1,,,4.3,13.1
Saint Lucia,2010,Developing,74.2,147,0,10.87,97,0,43.8,97,0.1,,,4.3,12.8
Saint Lucia,2005,Developing,73.1,16,0,12.32,95,0,39.6,95,0.2,,,4.4,12.2
Saint Lucia,2000,Developing,71.6,183,0,11.69,,0,36.8,7,0.4,,,4.5,12.8
Saudi Arabia,2015,Developing,74.5,88,7,,98,219,68.2,97,0.1,2732.86172,,7.8,16.1
Saudi Arabia,2010,Developing,73.7,94,8,0.09,98,334,63.9,98,0.1,19259.58726,,7.3,13.3
Saudi Arabia,2005,Developing,73.1,11,9,0.05,97,373,6.2,96,0.1,13739.82945,,7.2,12.4
Saudi Arabia,2000,Developing,72.6,11,10,0.05,93,0,56.2,95,0.1,9126.954277,,7.3,11.8
Senegal,2015,Developing,66.7,188,19,,89,58,24.3,85,0.3,98.7256145,14976994,9.5,9.5
Senegal,2010,Developing,64.3,212,21,0.28,89,428,21.7,76,0.4,11.631377,12916229,1.4,7.7
Senegal,2005,Developing,65,242,23,0.33,84,0,19.5,84,0.7,773.8698713,11251266,11.4,6.4
Senegal,2000,Developing,57.5,25,27,0.29,,5839,17.5,49,0.5,473.45338,988452,12.3,5.2
Serbia,2015,Developing,75.6,121,1,,94,383,6,95,0.1,5237.255334,795383,2,14.4
Serbia,2010,Developing,74.4,128,1,9.65,89,20,57,91,0.1,5411.87744,7291436,2.2,13.6
Serbia,2005,Developing,73,135,1,9.6,65,2,53.9,98,0.1,3528.1318,744769,2.5,13.2
Serbia,2000,Developing,72.6,141,1,7.38,,38,51.2,98,0.1,87.1365252,7516346,2.8,13
Singapore,2015,Developed,83.1,55,0,1.79,96,0,33.2,96,0.1,53629.73746,,2.2,15.4
Singapore,2010,Developed,82,61,0,1.84,96,50,31.8,96,0.1,46569.67951,,2.1,14.5
Singapore,2005,Developed,82,69,0,1.49,96,33,3.2,96,0.1,29869.85398,,2.1,12.6
Singapore,2000,Developed,78.3,78,0,2.03,97,141,28.5,98,0.1,23792.677,,2.1,12.5
Slovakia,2015,Developed,76.7,19,0,,96,1,59.1,96,0.1,,,1.2,15
Slovakia,2010,Developed,75.1,124,0,10.13,99,0,55.9,99,0.1,,,1.3,15
Slovakia,2005,Developed,74,141,0,10.81,99,0,53.1,99,0.1,,,1.4,14
Slovakia,2000,Developed,73,147,0,11.06,98,0,5.7,98,0.1,,,1.6,13
Slovenia,2015,Developed,88,74,0,,,18,6.1,95,0.1,2729.86383,263531,1.4,17.3
Slovenia,2010,Developed,79.5,87,0,10.32,,2,57,96,0.1,23437.4722,248583,1.6,16.9
Slovenia,2005,Developed,77.5,14,0,11.14,,0,54.1,95,0.1,18169.1891,2474,1.9,16.3
Slovenia,2000,Developed,76,122,0,11.9,,0,51.2,93,0.1,1227.73677,1988925,2.2,14.6
Solomon Islands,2015,Developing,69.2,177,0,,98,0,5.5,99,0.1,1922.41388,587482,1.1,9.6
Solomon Islands,2010,Developing,68.3,188,0,1.1,9,0,46.4,94,0.1,1272.44825,52779,1.2,9.3
Solomon Islands,2005,Developing,67.4,24,0,0.9,83,0,42.1,9,0.1,88.874858,469885,1.3,8.3
Solomon Islands,2000,Developing,65.8,235,0,0.71,81,0,37.9,88,0.1,154.518572,41269,1.4,7.2
South Africa,2015,Developing,62.9,328,42,,75,17,51.1,75,3.6,5769.77258,5511976.68,4.4,13
South Africa,2010,Developing,58,428,43,7.28,71,12499,47.2,72,11,7362.76139,5979432.36,7.3,12.8
South Africa,2005,Developing,53.8,498,55,8.69,79,615,43.6,75,29.5,5414.634326,476667.24,11.6,12.9
South Africa,2000,Developing,57.3,397,51,7.3,73,1459,4.1,71,21.3,337.2253,44896856,16.3,13
Spain,2015,Developed,82.8,56,1,,97,115,66.6,97,0.1,25683.84565,46447697,0.6,17.7
Spain,2010,Developed,81.9,64,1,9.78,97,302,63.5,97,0.1,3736.228,46576897,0.6,16.4
Spain,2005,Developed,81,77,2,11.92,96,22,6.5,96,0.1,2651.71745,43653155,0.6,15.8
Spain,2000,Developed,79.1,86,2,11.12,77,152,57.6,95,0.1,14676.769,4567864,0.6,15.7
Sri Lanka,2015,Developing,74.9,138,3,,99,1568,23.4,99,0.1,3844.89123,2966,15.1,14
Sri Lanka,2010,Developing,74.5,138,3,2.31,99,79,19.8,99,0.1,2819.511161,2119,15.3,13.5
Sri Lanka,2005,Developing,74.2,138,4,1.97,99,3,16.6,99,0.1,1259.87591,19373,15.4,12.9
Sri Lanka,2000,Developing,71.5,175,5,1.45,,16527,14.1,99,0.1,875.412178,18655,15.3,12.4
Sudan,2015,Developing,64.1,225,58,,93,3585,,93,0.3,2513.884661,3864783,,7.2
Sudan,2010,Developing,62.5,243,62,1.77,75,680,,9,0.3,1476.47887,34385963,,7
Sudan,2005,Developing,67,261,66,1.55,22,1374,,78,0.2,679.7539949,3911914,,6.1
Sudan,2000,Developing,58.6,284,71,1.76,,2875,,62,0.1,361.35843,2725535,,5.5
Suriname,2015,Developing,71.6,176,0,,89,0,58.3,89,0.4,8818.982566,55328,3.5,12.7
Suriname,2010,Developing,73,19,0,5.26,86,0,54.8,96,0.5,833.31332,52613,3.5,12.3
Suriname,2005,Developing,68.9,25,0,4.47,83,0,51.1,84,0.6,3595.8855,498946,3.5,11.3
Suriname,2000,Developing,67.4,224,0,4.29,,0,47.6,7,0.4,1888.61829,47239,3.6,11.1
Sweden,2015,Developed,82.4,53,0,,67,22,59.5,98,0.1,5585.25847,9799186,1.5,15.9
Sweden,2010,Developed,81.5,58,0,7.2,,6,57.3,98,0.1,5276.25591,9378126,1.3,15.8
Sweden,2005,Developed,85,66,0,6.5,,13,55.3,98,0.1,4385.35315,929572,1.3,16
Sweden,2000,Developed,79.6,73,0,6.2,,59,52.8,99,0.1,29283.55,887219,1.4,15.9
Switzerland,2015,Developed,83.4,49,0,,,35,57.4,97,0.1,8989.8424,8282396,0.4,16
Switzerland,2010,Developed,82.3,57,0,10.01,,77,55.4,96,0.1,74276.71842,782499,0.5,15.4
Switzerland,2005,Developed,81.1,66,0,10.15,,60,53.2,94,0.1,54797.54663,7437115,0.6,15.2
Switzerland,2000,Developed,79.7,78,0,11.26,,0,5.8,95,0.1,37813.23426,718425,0.7,15.1
Thailand,2015,Developing,74.9,148,8,,99,154,33.6,99,0.1,5814.863134,686576,7.7,13.6
Thailand,2010,Developing,73.9,158,10,5.95,98,2583,27.9,99,0.2,575.32176,672888,8.2,13.1
Thailand,2005,Developing,72.5,177,13,6.26,96,3526,22.6,98,0.5,2893.651356,6542547,8.9,12
Thailand,2000,Developing,71.1,194,18,5.88,95,4074,18.7,97,0.8,27.564826,6295821,9.4,10.9
Turkey,2015,Developing,75.8,16,15,,97,342,66.1,97,0.1,1979.52569,78271472,4.9,14.5
Turkey,2010,Developing,74.2,116,21,1.49,96,7,61.9,97,0.1,1672.5693,72326914,4.9,13
Turkey,2005,Developing,72.4,129,30,1.29,85,6200,57.6,9,0.1,7384.354661,679346,5,11.9
Turkey,2000,Developing,74,143,44,1.54,71,16244,53.5,85,0.1,4316.553895,6324121,5.3,10.7
Uganda,2015,Developing,62.3,291,66,,78,478,18.5,82,3.1,693.8963829,414487,5.6,10
Uganda,2010,Developing,58.4,362,79,10.03,8,1313,16.3,79,8,594.9972557,33915133,6,10.9
Uganda,2005,Developing,53.2,446,99,10.09,64,22,14.5,59,8.7,315.788227,2854394,6.5,10.9
Uganda,2000,Developing,46.6,554,116,10.47,,42554,13,55,11.6,257.63369,2439274,7,9.8
Ukraine,2015,Developing,71.3,195,4,,22,105,61.3,51,0.2,2124.662666,4515429,2.3,15.3
Ukraine,2010,Developing,69.8,212,5,8.39,48,39,58.5,57,0.2,2965.142365,45877,2.4,14.9
Ukraine,2005,Developing,67,278,5,7.31,97,2392,56.4,95,0.9,1828.717626,471515,2.7,14.5
Ukraine,2000,Developing,67.5,257,6,4.49,4,817,54.8,99,0.7,635.789635,49175848,3,13.3
United Republic of Tanzania,2015,Developing,61.8,279,85,,98,30,23.8,96,1.4,,,6.7,
United Republic of Tanzania,2010,Developing,57.5,36,89,4.19,91,167,2.7,94,4.6,,,7.1,
United Republic of Tanzania,2005,Developing,52.2,449,97,3.94,9,23,18.1,91,10,,,7.7,
United Republic of Tanzania,2000,Developing,49.2,457,114,3.89,,14649,16,64,12.8,,,8.3,
United States of America,2015,Developed,79.3,13,23,,92,188,69.6,93,0.1,,,0.8,
United States of America,2010,Developed,78.7,15,25,8.55,92,63,66.9,93,0.1,,,0.7,
United States of America,2005,Developed,77.5,112,28,8.52,93,66,63.8,92,0.1,,,0.7,
United States of America,2000,Developed,76.8,114,28,8.21,9,85,6.1,9,0.1,,,0.8,
Uruguay,2015,Developing,77,116,0,,95,0,64,95,0.1,15524.84247,3431552,1.5,15.5
Uruguay,2010,Developing,76.3,118,0,6.21,95,0,61.2,95,0.1,11938.212,3374415,1.5,15.6
Uruguay,2005,Developing,75.7,123,1,6.35,96,0,58.3,96,0.1,522.951116,3325612,1.6,15.5
Uruguay,2000,Developing,75.1,131,1,6.65,92,0,55,92,0.1,6871.897677,3321245,1.8,14
Uzbekistan,2015,Developing,69.4,184,15,,99,22,44.7,99,0.1,2137.576852,312989,3,12.1
Uzbekistan,2010,Developing,68.3,183,20,2.73,99,117,4.7,99,0.2,1377.8214,285624,3,11.9
Uzbekistan,2005,Developing,67.3,192,24,1.78,99,737,37.5,99,0.3,546.776852,26167,3.2,11.7
Uzbekistan,2000,Developing,67.1,189,30,1.6,,80,34.8,99,0.1,558.221144,24654,3.4,10.6
Viet Nam,2015,Developing,76,127,28,,97,256,17.5,97,0.1,,,14.2,12.6
Viet Nam,2010,Developing,75.2,133,29,3.93,88,2809,14,94,0.1,,,14.5,11.9
Viet Nam,2005,Developing,74.4,136,29,2.7,94,410,11.3,94,0.2,,,15.3,11.1
Viet Nam,2000,Developing,73.4,139,33,1.6,,16512,9.2,96,0.1,,,15.8,10.4
Yemen,2015,Developing,65.7,224,37,,69,468,41.3,63,0.1,,,13.6,9
Yemen,2010,Developing,64.4,233,35,0.06,76,510,37.2,77,0.1,,,13.7,8.5
Yemen,2005,Developing,62.6,245,40,0.04,8,6285,33.9,8,0.1,,,13.9,8.6
Yemen,2000,Developing,68,252,48,0.07,14,0,31.2,74,0.1,,,14.1,7.7
Zambia,2015,Developing,61.8,33,27,,9,9,23.4,9,4.1,1313.889646,161587,6.3,12.5
Zambia,2010,Developing,58,363,30,2.47,83,15754,2.7,8,6.8,1463.213573,138533,6.7,11.8
Zambia,2005,Developing,49.3,554,34,2.33,82,45,18.4,84,17,691.3178164,1252156,7.1,10.7
Zambia,2000,Developing,43.8,614,44,2.62,,30930,16.8,85,18.7,341.955625,1531221,7.5,9.6
